record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,description,혈액낭 처치을(를) 종족 해부 구조에 맞춰 시행한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,kind,13,SurgicalProcedureKind,Species Augmentation,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,family,5,MedicalProcedureFamily,Vampiric,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,urgency,1,MedicalProcedureUrgency,Elective,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,allowedAnatomyFamilies.0,humanoid,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,allowedSpeciesIds.0,vampire,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,requiredResearchId,research:medical:bloodcraft-augmentation,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,requiredFacilityTags,12,SurgeryFacilityTag,General Surgery | Sterilization,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,requiredWork,34,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,difficultyPenalty,0.12,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,baseInfectionRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,baseBleedingRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,materials.0.itemId,medicine:standard,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,effects.0.rid,7737212199327498893,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,references.RefIds.0.rid,7737212199327498893,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,references.RefIds.0.data.health,30,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-blood-sac,procedure:vampire-blood-sac,references.RefIds.0.data.infectionReduction,10,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,m_Name,procedure_vampire-night-eye,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,procedureId,procedure:vampire-night-eye,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,displayName,야간안 이식,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,description,야간안 이식을(를) 종족 해부 구조에 맞춰 시행한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,kind,13,SurgicalProcedureKind,Species Augmentation,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,family,5,MedicalProcedureFamily,Vampiric,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,urgency,1,MedicalProcedureUrgency,Elective,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,allowedAnatomyFamilies.0,humanoid,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,allowedSpeciesIds.0,vampire,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,requiredResearchId,research:medical:bloodcraft-augmentation,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,requiredFacilityTags,12,SurgeryFacilityTag,General Surgery | Sterilization,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,requiredWork,34,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,difficultyPenalty,0.12,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,baseInfectionRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,baseBleedingRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,requiresAnesthesia,0,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,materials.0.itemId,medicine:standard,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,effects.0.rid,7737212199327498833,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,references.RefIds.0.rid,7737212199327498833,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,references.RefIds.0.type.class,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,references.RefIds.0.data.effectId,HealSurgicalNodeEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,references.RefIds.0.data.health,24,,,explicit-serialized
SurgicalProcedureSO|procedure:vampire-night-eye,procedure:vampire-night-eye,references.RefIds.0.data.infectionReduction,10,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,m_Name,procedure_whole-body-regeneration,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,procedureId,procedure:whole-body-regeneration,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,displayName,전신 재생,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,description,전신 재생 배지를 사용해 생물학적 나이와 초기 노화 질환을 되돌린다.,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,kind,9,SurgicalProcedureKind,Arcane Modification,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,family,7,MedicalProcedureFamily,Arcane,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,urgency,1,MedicalProcedureUrgency,Elective,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,allowedAnatomyFamilies,[],,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,allowedSpeciesIds,[],,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,requiredResearchId,research:medical:whole-body-regeneration,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,requiredFacilityTags,8192,SurgeryFacilityTag,Age Treatment,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,requiredWork,180,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,difficultyPenalty,0.16,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,baseInfectionRisk,0.1,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,baseBleedingRisk,0.08,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,requiresAnesthesia,1,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,requiresRestraintForUnwilling,0,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,allowsLivingSubject,1,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,allowsCorpseSubject,0,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,allowsWildlife,0,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,materials.0.itemId,medical:whole-body-regeneration-medium,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,materials.0.quantity,1,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,materials.0.optional,0,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,effects.0.rid,7737212199327498829,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,references.version,2,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,references.RefIds.0.rid,7737212199327498829,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,references.RefIds.0.type.class,ApplyAgeTreatmentEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,references.RefIds.0.type.ns,,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,references.RefIds.0.type.asm,DungeonStory.Medical,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,references.RefIds.0.data.effectId,ApplyAgeTreatmentEffect,,,explicit-serialized
SurgicalProcedureSO|procedure:whole-body-regeneration,procedure:whole-body-regeneration,references.RefIds.0.data.treatment,3,,,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,m_Name,procedure_xenograft,,,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,procedureId,procedure:xenograft,,,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,displayName,이종 장기 이식,,,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,description,다른 종의 장기를 이식하고 초기 거부 반응을 억제한다.,,,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,kind,6,SurgicalProcedureKind,Transplant Organ,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,family,0,MedicalProcedureFamily,Biological,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,urgency,2,MedicalProcedureUrgency,Required,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,allowedAnatomyFamilies,[],,,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,allowedSpeciesIds,[],,,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,operatorRequirement.stats,[],,,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,operatorRequirement.minimumWeightedScore,3,,,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,targetNodeId,,,,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,requiredResearchId,research:medical:xenotransplant,,,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,requiredFacilityTags,792,SurgeryFacilityTag,Sterilization | Anesthesia | Transplant | Immune Control,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,requiredWork,72,,,explicit-serialized
SurgicalProcedureSO|procedure:xenograft,procedure:xenograft,difficultyPenalty,0.28,,,explicit-serialized
