schemaVersion,recordKind,stableId,ownerId,authoredReferenceId,canonicalTargetId,buildingId,featureTag,reachable,detail,sourceAuthority,authorityDigest,sourceDigest
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R40_심부_승강기.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R40_심부_승강기.asset,5841edcc41ec0ed55d399b89922c24a69c53d95939e130dba5e05fffbcca1782,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R41_탐광_키트.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R41_탐광_키트.asset,96573e18e99e2c662601efbc5cb17dbfec42eb15f08e0753be81fa3d7f9a9366,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R42_합금_도가니.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R42_합금_도가니.asset,294e1a53b5ce733d714d281f1bd28209d5671ba08b79269e172fe80e1547f3f5,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R43_야전_수리_키트.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R43_야전_수리_키트.asset,af4097b6fc7deace2a65badb8fed34ec27150df9a53f41ba4d14c8611cc7e66c,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R44_흑강_방어_장갑판.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R44_흑강_방어_장갑판.asset,f009b20e2b2fd3633a83a877bef425e2e11c65323f567d9825a923637e7f6232,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R45_동력_갑주_관절.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R45_동력_갑주_관절.asset,600a06bd93188c4cf7d8f4f565c59195e295b817e78879d85e9f1eb160edce38,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R46_몽직물_룬_안감.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R46_몽직물_룬_안감.asset,cc4f8caf922ac60a77cd086db24468d3ccf90ea23cc58a82948278f6c1b19a7e,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R47_몽직물_의식_장식.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R47_몽직물_의식_장식.asset,3e6cd9bd03b4e441b0fb10dc4496f794f4e19df7cc7fbeed2ab67eea1394be3f,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R48_룬가죽_장비_안감.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R48_룬가죽_장비_안감.asset,8d850875b0b735f7246caf8e53cea1fbef03cefe0bae7a487ea0ea439a1699dc,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R49_룬가죽_조율_끈.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R49_룬가죽_조율_끈.asset,93f88a936d903304f4df3cf303cf37762ae9bd76c52d0c3f32b52c2ced1447fd,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R50_독성_함정_도포제.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R50_독성_함정_도포제.asset,ebe4d587489e74a3179642d006424bdc44c01393c45c2e438e6c727ba1f71774,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R51_종이_풀칠.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R51_종이_풀칠.asset,148550c155421fbad44018872c01d6283195b62c7b0ef9fc85ad0a91e88c1c3c,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R52_직물_경화제.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R52_직물_경화제.asset,992aa792f1d44bec9b941c591a593eebea1a2cd734e7ceb100acdb87d2c5c409,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R53_균사_재배_배지.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R53_균사_재배_배지.asset,d7cf8d0cb2966e070e32fc8b4efc48948d298d8086fd203b29102494f574d385,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R54_전신_재생_배지.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R54_전신_재생_배지.asset,9071bdad3f910947f358984d263cebe85f626d4441ad652e852ac373af06401a,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R55_시간_고정_인장.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R55_시간_고정_인장.asset,05f58184ff68fabe17e90bfc79ae48e7faee77f1820cbf1c2c281f3e1d0d7a0f,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R56_해충_유인제.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R56_해충_유인제.asset,365281052eea681deba0150c43e3fa70dd981b74a61ceca545e6e11321518593,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R57_식물성_살충제.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R57_식물성_살충제.asset,631eeb4b20ca713c145bf4adf87ce5fce25deec5c5a986851c480f35a234cfc0,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R58_살균제.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R58_살균제.asset,5920436497a36417befe4cf20a94ef2e9478a6fc7cea80de189401d4bb62f4bd,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R66_동굴_독감_백신.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R66_동굴_독감_백신.asset,1ac8d4bef3769cf0abd5d5db3b16fa3a166f5dbb974dc013db562ae3b18e66b5,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R67_적열병_백신.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R67_적열병_백신.asset,6cfd76f5a9b7f80c7486df1b6d259d7c732b27bafcbdc8af95a16f8a73d87f2c,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R68_장부패증_백신.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R68_장부패증_백신.asset,034c60eae1ebdb8ba30374e3c3b4c682d0231ac3e43f25a8bac3ef197821bde2,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R69_포자폐증_백신.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R69_포자폐증_백신.asset,2e11f2ea9195a84ef52ba069dc63121dafac74914c623a5ce2985038cd5b7e07,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R70_마나두창_백신.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R70_마나두창_백신.asset,7e96ee1d83fee0e8e6aa134415885cb8888e32cd41b423cdf3d04aead4032bab,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R71_혈액소모병_백신.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R71_혈액소모병_백신.asset,090d9435ec49a3e6b6607962969067e2a739b2cb6817868b52413c34e5587b97,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R72_점액역병_백신.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R72_점액역병_백신.asset,caa54a7fb07cfde427cab445c562e252865342b812b804aa9f0bc363922df1c4,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R73_적층_목재.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R73_적층_목재.asset,fd3e4c9edc045011fa993ddb9ac083b73d8385760a32664aa9220a610537e9a2,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R74_경화_가죽.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R74_경화_가죽.asset,0c49506ec5377a0697df2047a54381dc09dfb6f05dfc336c57f90081444d0170,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R75_사슬_망.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R75_사슬_망.asset,e53243cd36bd0995c0a3be5d17f0eeee6d49c542dcd1476788f18776eadf9d3e,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R76_판금_소재판.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R76_판금_소재판.asset,ab2dcb2ba444152467719be0c249c86b4634367854a8016473ea1cb6ef3f5af4,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R77_용수철강.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R77_용수철강.asset,dc567b23a448566be08e1f90ece09185c141cefa9d8301867827e881952bbff8,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R78_총열강.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R78_총열강.asset,cdc6945e29e96ea1c40c5490f69d42df6fdcb6c13caac16ddc1940918b611e5f,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R79_과립_화약.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R79_과립_화약.asset,6df939170704ea46e25a4e5d7eae2d314b17441d07ba845c550720fda9e864e8,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R80_탄약지.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R80_탄약지.asset,a85cb3889ee37aa439777f268616dd201e34432604eaa4809971a6cba368a1fc,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R81_절연_직물.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R81_절연_직물.asset,4822da2a1bae2c6ec8e9e77db64aa9e5a44470f5abd71e3a4074a3c0f38c82a7,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R82_정밀_광학계.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R82_정밀_광학계.asset,46672a9886c387e96c6d47051e0604a37fc1c8b8274991e8fac7f81ef37ac47c,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R83_마나_합금.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R83_마나_합금.asset,e586ce6913c7cced2d521636564a8ed45baf11a981928bccd6274763a3d72c64,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R84_무균_복합재.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R84_무균_복합재.asset,db7264e1d8abb5ec529c06f511cde444a6ee730b35c23e990382a808190986c5,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R85_인증_품종_종자_꾸러미.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R85_인증_품종_종자_꾸러미.asset,5f1c80315bc874bb8d850930b1b9769d35a2e4fe7b465ce9bf300b6cd0af6263,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R86_온실_영양액.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R86_온실_영양액.asset,b7312955edccbe38737dad13c1bc51d7425fc6f53e4ba470461f9d22fa30f3a7,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R87_기후_제어_매니폴드.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R87_기후_제어_매니폴드.asset,f56c30f2edd4d8e862d515da1094f9b269b75323735a78e5821e572a5dc77958,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R88_기상_관측_도구함.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R88_기상_관측_도구함.asset,5373f266d9c40a3e60f74fdf2a1dbcd2d9fd27aba3eb330ee1eb5e80518dcde4,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R89_계절력_책자.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R89_계절력_책자.asset,e36dd81b024a2ea4a797a9883eda91ef7cb269a257ca0f1d8298ffaebf97c9b3,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R90_접종_원목.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R90_접종_원목.asset,212adc51785f46268c5ba68b8fc4c4119ab0124108a75ee54231dfb2fc37e66b,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R91_비전_색인철.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R91_비전_색인철.asset,8bda2c6ffde0054d5d222364365d4e4764afa07255d6b7c57e524b3b63bca126,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R92_행정_인장.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R92_행정_인장.asset,6a55a8a3becef02464ce3b64d4223e60e5fab313577158fa89267bd91aa15ead,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R93_방_칸막이_키트.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R93_방_칸막이_키트.asset,ae1f2d84bb29135c1513e715609a279ac04021387b7a52f2295b3001d290c6f0,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R94_경력_장부.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R94_경력_장부.asset,975bc20ae970812d7de43c56bd5bb94d22fa7bbb8208e7a5a44f0a14f2d56fef,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R95_번식_장부.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R95_번식_장부.asset,7c86aeaaa33470a130f08f3eeaea5eb87ac9fe43f6655fa5c8e33c4bbc45885d,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R96_종족_장례_준비품.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R96_종족_장례_준비품.asset,e2500c6d64ea3bc044f3b3fc2d518665f8c3a678729aa43ca1345dc9d1bb033a,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R97_운반_멜빵.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R97_운반_멜빵.asset,3b9d5a325fd2dc11a17fcbadd74f89808efe1849e7c5c49f865cb742642cf8c1,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R98_가격표_게시판.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R98_가격표_게시판.asset,775e424e229ffea0dbeb6f730182c300ef7394343cad188463fc9856300c7621,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R99_포로_작업_도구.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/ResearchOverhaul/V3R99_포로_작업_도구.asset,9ad3a474b5601d0f7b3003e00c0a092a444c31e646902da74ffd650a48270540,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_apron.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_apron.asset,bddec39458667817cccff6e6fc3f51c5ffc047b230e05251d21c311fcf08514b,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
v27.production-reachability-audit.2,source,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_belt.asset,,,,,,,included-in-aggregate-source-digest,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_belt.asset,c171a61e025c94a9661b58811399cce789ad80c5e783ccff890b1b14d927c6a4,c7afd8ca6f66fa4f6e12151ba76b60a78c8e49ed36c78cf8868f654545c8f217
