source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
ProductionRecipeSO,recipe:v22:apparel:socks,ProductionRecipeSO|recipe:v22:apparel:socks,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_socks.asset
ProductionRecipeSO,recipe:v22:apparel:socks,ProductionRecipeSO|recipe:v22:apparel:socks,requires,research:textile:fiber,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:fiber; ResearchUnlockBundleDefinitionSO|research:textile:fiber,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_socks.asset
ProductionRecipeSO,recipe:v22:apparel:spore-garden-cloak,ProductionRecipeSO|recipe:v22:apparel:spore-garden-cloak,produces-or-unlocks,apparel:spore-garden-cloak,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:spore-garden-cloak,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_spore_garden_cloak.asset
ProductionRecipeSO,recipe:v22:apparel:spore-garden-cloak,ProductionRecipeSO|recipe:v22:apparel:spore-garden-cloak,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_spore_garden_cloak.asset
ProductionRecipeSO,recipe:v22:apparel:spore-garden-cloak,ProductionRecipeSO|recipe:v22:apparel:spore-garden-cloak,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_spore_garden_cloak.asset
ProductionRecipeSO,recipe:v22:apparel:spore-garden-cloak,ProductionRecipeSO|recipe:v22:apparel:spore-garden-cloak,requires,material:cloth,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_spore_garden_cloak.asset
ProductionRecipeSO,recipe:v22:apparel:spore-garden-cloak,ProductionRecipeSO|recipe:v22:apparel:spore-garden-cloak,requires,material:sewing-thread,4,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:sewing-thread,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_spore_garden_cloak.asset
ProductionRecipeSO,recipe:v22:apparel:spore-garden-cloak,ProductionRecipeSO|recipe:v22:apparel:spore-garden-cloak,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_spore_garden_cloak.asset
ProductionRecipeSO,recipe:v22:apparel:spore-protection-hood,ProductionRecipeSO|recipe:v22:apparel:spore-protection-hood,produces-or-unlocks,apparel:spore-protection-hood,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:spore-protection-hood,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_spore_protection_hood.asset
ProductionRecipeSO,recipe:v22:apparel:spore-protection-hood,ProductionRecipeSO|recipe:v22:apparel:spore-protection-hood,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_spore_protection_hood.asset
ProductionRecipeSO,recipe:v22:apparel:spore-protection-hood,ProductionRecipeSO|recipe:v22:apparel:spore-protection-hood,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_spore_protection_hood.asset
ProductionRecipeSO,recipe:v22:apparel:spore-protection-hood,ProductionRecipeSO|recipe:v22:apparel:spore-protection-hood,requires,material:cloth,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_spore_protection_hood.asset
ProductionRecipeSO,recipe:v22:apparel:spore-protection-hood,ProductionRecipeSO|recipe:v22:apparel:spore-protection-hood,requires,research:textile:layered,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:layered; ResearchUnlockBundleDefinitionSO|research:textile:layered,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_spore_protection_hood.asset
ProductionRecipeSO,recipe:v22:apparel:sterile-gown,ProductionRecipeSO|recipe:v22:apparel:sterile-gown,produces-or-unlocks,apparel:sterile-gown,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:sterile-gown,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sterile_gown.asset
ProductionRecipeSO,recipe:v22:apparel:sterile-gown,ProductionRecipeSO|recipe:v22:apparel:sterile-gown,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sterile_gown.asset
ProductionRecipeSO,recipe:v22:apparel:sterile-gown,ProductionRecipeSO|recipe:v22:apparel:sterile-gown,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sterile_gown.asset
ProductionRecipeSO,recipe:v22:apparel:sterile-gown,ProductionRecipeSO|recipe:v22:apparel:sterile-gown,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sterile_gown.asset
ProductionRecipeSO,recipe:v22:apparel:sterile-gown,ProductionRecipeSO|recipe:v22:apparel:sterile-gown,requires,material:sewing-thread,3,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:sewing-thread,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sterile_gown.asset
ProductionRecipeSO,recipe:v22:apparel:sterile-gown,ProductionRecipeSO|recipe:v22:apparel:sterile-gown,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_sterile_gown.asset
ProductionRecipeSO,recipe:v22:apparel:surgical-apron,ProductionRecipeSO|recipe:v22:apparel:surgical-apron,produces-or-unlocks,apparel:surgical-apron,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:surgical-apron,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_surgical_apron.asset
ProductionRecipeSO,recipe:v22:apparel:surgical-apron,ProductionRecipeSO|recipe:v22:apparel:surgical-apron,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_surgical_apron.asset
ProductionRecipeSO,recipe:v22:apparel:surgical-apron,ProductionRecipeSO|recipe:v22:apparel:surgical-apron,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_surgical_apron.asset
ProductionRecipeSO,recipe:v22:apparel:surgical-apron,ProductionRecipeSO|recipe:v22:apparel:surgical-apron,requires,material:cloth,3,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_surgical_apron.asset
ProductionRecipeSO,recipe:v22:apparel:surgical-apron,ProductionRecipeSO|recipe:v22:apparel:surgical-apron,requires,material:sewing-thread,1,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:sewing-thread,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_surgical_apron.asset
ProductionRecipeSO,recipe:v22:apparel:surgical-apron,ProductionRecipeSO|recipe:v22:apparel:surgical-apron,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_surgical_apron.asset
ProductionRecipeSO,recipe:v22:apparel:tail-guard,ProductionRecipeSO|recipe:v22:apparel:tail-guard,produces-or-unlocks,apparel:tail-guard,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:tail-guard,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tail_guard.asset
ProductionRecipeSO,recipe:v22:apparel:tail-guard,ProductionRecipeSO|recipe:v22:apparel:tail-guard,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tail_guard.asset
ProductionRecipeSO,recipe:v22:apparel:tail-guard,ProductionRecipeSO|recipe:v22:apparel:tail-guard,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tail_guard.asset
ProductionRecipeSO,recipe:v22:apparel:tail-guard,ProductionRecipeSO|recipe:v22:apparel:tail-guard,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tail_guard.asset
ProductionRecipeSO,recipe:v22:apparel:tail-guard,ProductionRecipeSO|recipe:v22:apparel:tail-guard,requires,research:textile:layered,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:layered; ResearchUnlockBundleDefinitionSO|research:textile:layered,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tail_guard.asset
ProductionRecipeSO,recipe:v22:apparel:tail-ribbon,ProductionRecipeSO|recipe:v22:apparel:tail-ribbon,produces-or-unlocks,apparel:tail-ribbon,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:tail-ribbon,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tail_ribbon.asset
ProductionRecipeSO,recipe:v22:apparel:tail-ribbon,ProductionRecipeSO|recipe:v22:apparel:tail-ribbon,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tail_ribbon.asset
ProductionRecipeSO,recipe:v22:apparel:tail-ribbon,ProductionRecipeSO|recipe:v22:apparel:tail-ribbon,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tail_ribbon.asset
ProductionRecipeSO,recipe:v22:apparel:tail-ribbon,ProductionRecipeSO|recipe:v22:apparel:tail-ribbon,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tail_ribbon.asset
ProductionRecipeSO,recipe:v22:apparel:tail-ribbon,ProductionRecipeSO|recipe:v22:apparel:tail-ribbon,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tail_ribbon.asset
ProductionRecipeSO,recipe:v22:apparel:trousers,ProductionRecipeSO|recipe:v22:apparel:trousers,produces-or-unlocks,apparel:trousers,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:trousers,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_trousers.asset
ProductionRecipeSO,recipe:v22:apparel:trousers,ProductionRecipeSO|recipe:v22:apparel:trousers,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_trousers.asset
ProductionRecipeSO,recipe:v22:apparel:trousers,ProductionRecipeSO|recipe:v22:apparel:trousers,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_trousers.asset
ProductionRecipeSO,recipe:v22:apparel:trousers,ProductionRecipeSO|recipe:v22:apparel:trousers,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_trousers.asset
ProductionRecipeSO,recipe:v22:apparel:trousers,ProductionRecipeSO|recipe:v22:apparel:trousers,requires,material:sewing-thread,3,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:sewing-thread,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_trousers.asset
ProductionRecipeSO,recipe:v22:apparel:trousers,ProductionRecipeSO|recipe:v22:apparel:trousers,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_trousers.asset
ProductionRecipeSO,recipe:v22:apparel:tunic,ProductionRecipeSO|recipe:v22:apparel:tunic,produces-or-unlocks,apparel:tunic,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:tunic,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tunic.asset
ProductionRecipeSO,recipe:v22:apparel:tunic,ProductionRecipeSO|recipe:v22:apparel:tunic,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tunic.asset
ProductionRecipeSO,recipe:v22:apparel:tunic,ProductionRecipeSO|recipe:v22:apparel:tunic,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tunic.asset
ProductionRecipeSO,recipe:v22:apparel:tunic,ProductionRecipeSO|recipe:v22:apparel:tunic,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tunic.asset
ProductionRecipeSO,recipe:v22:apparel:tunic,ProductionRecipeSO|recipe:v22:apparel:tunic,requires,material:sewing-thread,2,,inputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:sewing-thread,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tunic.asset
ProductionRecipeSO,recipe:v22:apparel:tunic,ProductionRecipeSO|recipe:v22:apparel:tunic,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_tunic.asset
ProductionRecipeSO,recipe:v22:apparel:undershirt,ProductionRecipeSO|recipe:v22:apparel:undershirt,produces-or-unlocks,apparel:undershirt,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:undershirt,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_undershirt.asset
ProductionRecipeSO,recipe:v22:apparel:undershirt,ProductionRecipeSO|recipe:v22:apparel:undershirt,references,process-loss,,,massExplanation.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_undershirt.asset
ProductionRecipeSO,recipe:v22:apparel:undershirt,ProductionRecipeSO|recipe:v22:apparel:undershirt,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_undershirt.asset
ProductionRecipeSO,recipe:v22:apparel:undershirt,ProductionRecipeSO|recipe:v22:apparel:undershirt,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_undershirt.asset
ProductionRecipeSO,recipe:v22:apparel:undershirt,ProductionRecipeSO|recipe:v22:apparel:undershirt,requires,research:textile:fiber,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:fiber; ResearchUnlockBundleDefinitionSO|research:textile:fiber,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_undershirt.asset
ProductionRecipeSO,recipe:v22:apparel:vest,ProductionRecipeSO|recipe:v22:apparel:vest,produces-or-unlocks,apparel:vest,1,,outputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|apparel:vest,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_vest.asset
ProductionRecipeSO,recipe:v22:apparel:vest,ProductionRecipeSO|recipe:v22:apparel:vest,references,work:craft,,,workTypeId,work Type Id,protocol-id,non-content-protocol,,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_vest.asset
ProductionRecipeSO,recipe:v22:apparel:vest,ProductionRecipeSO|recipe:v22:apparel:vest,requires,material:cloth,2,,inputs.0.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:cloth; ResourceItemDefinitionSO|material:cloth,Assets/Resources/SO/Economy/Recipes/V22Apparel/recipe_v22_apparel_vest.asset
